reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:98
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:89
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 1.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
reward : 0.00  ; episode length:100
